            482.7132   |             
            485.5336   | 161200.171  
            488.5588   | 163924.55   
                       |             
            488.6738   |             
            493.0572   | 184200.524  
            500.6455   | 163924.55   
            502.7739   |             
            503.1597   | 184836.897  
                       |             
            505.02     | 154044.     
            507.2827   | 189365.923  
            507.3884   | 187335.72   
            508.79874  |  32227.610  
            513.24708  |  32294.911  
                       |             
            513.6526   |             
            515.01339  |  32228.108  
            515.2081   | 154273.980  
            515.9311   | 211097.79   
            516.4576   | 158151.666  
                       |             
            516.50231  |  19355.649  
            516.51416  |  19355.203  
            516.9651   |  31917.221  
            517.5316   | 211098.10   
            519.52778  |  31821.855  
                       |             
            519.9390   |             
            520.6644   | 211107.81   
            521.0982   | 211107.81   
            521.76     | 153411.     
            522.9048   |             
                       |             
            523.1150   | 184200.524  
            523.39679  |  31917.221  
            523.4606   |             
            525.6652   | 211129.392  
            526.00338  |  31822.550  
                       |             
            526.0093   |             
            526.02285  |  31821.855  
            527.0513   | 180168.372  
            527.4117   | 211129.509  
            530.8897   | 211139.95   
                       |             
            531.0491   | 211139.98   
            532.23800  |  31362.331  
            533.0019   | 205735.373  
            534.5701   | 205680.350  
            535.2037   |             
                       |             
            536.1017   | 183737.59   
            536.26013  |  31221.440  
            539.05679  |  31362.331  
            539.7164   | 206133.811  
            541.4866   | 206133.811  
                       |             
            542.2440   | 188095.292  
            543.15321  |  31222.453  
            543.18305  |  31221.440  
            544.5818   |             
            544.6812   | 205964.962  
                       |             
            546.9827   | 205887.739  
            547.9323   |             
            548.0610   | 201978.638  
            548.8011   | 205887.739  
            550.0634   | 205845.937  
                       |             
            551.2549   | 164968.007  
            551.8572   |             
            552.2778   | 158711.854  
            553.44     | 152314.     
            557.0058   |             
                       |             
            557.87880  |  30499.031  
            558.4191   |             
            559.4522   |             
            559.5426   |             
            559.6063   |             
                       |             
            560.0394   | 206133.811  
            560.8262   | 202026.405  
            562.3332   | 201978.638  
            563.5987   | 161200.171  
            564.77735  |  30280.113  
                       |             
            565.37500  |  30499.031  
            567.9200   | 204582.161  
            569.9149   | 158151.666  
            572.41208  |  30281.620  
            572.46143  |  30280.113  
                       |             
            572.8246   | 205735.373  
            573.9645   | 202078.24   
            574.7561   |             
            575.7085   | 202201.982  
            578.2078   | 209522.64   
                       |             
            581.5888   | 202026.405  
            582.113    | 202300.847  
            582.263    | 202296.426  
            583.1796   | 209518.46   
            585.2156   | 204693.695  
                       |             
            585.99     | 151310.     
            589.3080   | 202091.132  
            591.1711   | 204582.161  
            591.5173   |             
            595.1984   | 209529.68   
                       |             
            597.8931   |             
            599.4074   | 202296.426  
            601.2181   | 202246.199  
            607.07547  |  29046.816  
            609.4814   | 165089.580  
                       |             
            611.91     | 150589.     
            613.3544   | 204582.161  
            613.5268   | 202300.847  
            614.0316   | 164968.007  
            615.96264  |  29046.816  
                       |             
            617.2720   | 202201.982  
            619.9080   | 156737.011  
            620.2887   | 207837.82   
            620.63092  |  28687.127  
            621.5253   | 202091.132  
                       |             
            622.1688   | 207849.35   
            622.5828   | 207838.673  
            626.9405   | 207853.00   
            627.5697   | 207852.99   
            629.83252  |  28689.390  
                       |             
            629.92245  |  28687.127  
            631.0554   | 215246.61   
            631.3856   | 215245.42   
            631.7300   | 215245.54   
            633.5153   | 215246.60   
                       |             
            633.7636   | 207885.562  
            636.3009   | 207885.759  
            641.0848   | 207903.128  
            641.3167   | 207903.183  
            645.8332   | 154273.980  
                       |             
            649.8235   | 169658.536  
            651.5838   |             
            655.5625   | 158711.854  
            656.0814   | 163924.55   
            660.7853   | 158151.666  
                       |             
            667.1843   |             
            676.9941   | 179735.123  
            677.5067   | 158711.854  
            677.5515   |             
            678.4751   | 209565.57   
                       |             
            680.5617   | 158151.666  
            682.24     | 148904.     
            682.6108   | 179735.123  
            704.2393   | 158151.666  
            727.99968  |  26311.437  
                       |             
            731.6516   | 154273.980  
            733.5545   | 202246.199  
            740.81731  |  26311.437  
            745.5793   | 202026.405  
            761.89330  |  25700.536  
                       |             
            772.6078   | 156895.486  
            772.6921   | 201033.495  
            773.6900   | 169658.536  
            775.76507  |  25703.498  
            775.94363  |  25700.536  
                       |             
            780.0268   |  12816.545  
            782.1863   | 156737.011  
            792.5260   |  31969.616  
            792.5537   |  31969.621  
            794.7603   |  12578.950  
                       |             
            797.4876   | 180168.372  
            798.0515   |             
            811.2273   | 167632.436  
            827.1410   |  31441.718  
            827.1707   |  31441.730  
                       |             
            829.0075   |             
            835.2344   | 198948.332  
            841.5719   | 158711.854  
            850.5808   | 199364.147  
            853.5254   | 198691.823  
                       |             
            854.9862   | 199364.147  
            856.8410   | 201033.495  
            860.3956   | 156895.486  
            861.0680   | 199220.994  
            868.8070   | 169658.536  
                       |             
            871.1026   |             
            872.3722   | 198438.786  
            876.2652   | 199019.641  
            880.9421   | 199019.641  
            884.5203   |             
                       |             
            886.8512   |  30627.962  
            886.8852   |  30627.978  
            887.3789   |             
            888.5144   | 154273.980  
            897.8878   | 198805.460  
                       |             
            898.5729   | 199220.994  
            900.4338   |             
            901.8178   |             
            902.1768   | 199364.147  
            913.1288   |             
                       |             
            913.2691   | 169658.536  
            913.9844   | 199220.994  
            914.3538   |             
            916.4064   |             
            921.1481   | 198948.332  
                       |             
            921.5475   | 199466.033  
            922.464    |  30970.19   
            923.425    |  30958.91   
            924.6154   |             
            924.6232   |             
                       |             
            924.6413   | 154273.980  
            924.6658   |             
            929.5657   |             
            931.1230   | 199019.641  
            931.7051   | 202511.06   
                       |             
            933.8868   | 202425.746  
            934.8637   |             
            937.3497   | 198948.332  
            937.6453   |             
            937.6601   |             
                       |             
            937.6800   |             
            937.6939   |             
            938.4756   |             
